,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_a_crest,B1_a_clearence,B1_a_shape,B1_a_impulse,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B1_b_crest,B1_b_clearence,B1_b_shape,B1_b_impulse,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_a_crest,B2_a_clearence,B2_a_shape,B2_a_impulse,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B2_b_crest,B2_b_clearence,B2_b_shape,B2_b_impulse,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_a_crest,B3_a_clearence,B3_a_shape,B3_a_impulse,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B3_b_crest,B3_b_clearence,B3_b_shape,B3_b_impulse,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_a_crest,B4_a_clearence,B4_a_shape,B4_a_impulse,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p,B4_b_crest,B4_b_clearence,B4_b_shape,B4_b_impulse
2003-11-21 05:44:03,0.12916836759607403,0.09915394119806617,-0.03320864101231936,0.8387393967449555,5.024148813008901,0.15391003696157554,0.7709999999999999,1.1589999999999998,5.009419887232463,0.11341561112103733,1.1915458856217171,5.968953655983447,0.12633092436153975,0.09160207357035849,0.07867387010719315,1.231363562993478,4.87281232272855,0.14862958357253434,0.696,1.262,4.68278241296651,0.11188232544055443,1.176509903047802,5.509339882673181,0.12648361736412914,0.09451153210158252,-0.0695186257439145,0.274923884552424,5.005778832193104,0.15062764239880344,0.735,1.104,4.8795824477820995,0.11080084493402927,1.1908865791303782,5.811029248823861,0.12183588065823459,0.07827349117982998,-0.03190912314573468,0.4342316678300886,4.874285016686901,0.14093531590659206,0.513,0.801,3.6399677163955264,0.10939397734117663,1.15676363272601,4.210582278623088,0.1323907417354367,0.11145926735657323,0.02772852151380031,0.33759381557867885,5.1363130386821005,0.16015974708751898,0.659,1.135,4.114641862164597,0.11457759845090837,1.209750357072359,4.977689461978497,0.13520943405439817,0.1175468060826139,0.029803715693884517,0.4477487603084045,5.157521774141745,0.16413268581147114,0.645,1.1720000000000002,3.9297474284973974,0.11691890931298142,1.2139144502700634,4.770377189364614,0.13038956980321287,0.11091586767243174,-0.002838302995790873,8.462537368076152,4.48997419808542,0.15922032676974043,1.3259999999999998,2.2369999999999997,8.328082393133261,0.11444382561595846,1.2211124479514708,10.1695250778205,0.13267083353679437,0.11520585451573259,0.06083699960416442,7.541131422851516,4.399192108696612,0.1626118281990814,1.4180000000000001,2.6750000000000003,8.720152867748217,0.11563726792683998,1.2256788011660702,10.688106512926504
2003-11-21 05:54:03,0.12948063870306203,0.10060333894277979,-0.002515225759814086,1.1880281197238243,4.960217611281083,0.15467943030184664,0.703,1.289,4.544883560976027,0.11351014415974159,1.1946143597312104,5.4293831652482805,0.12683304848869514,0.09287658296116112,-0.004244407441987303,1.3502850210816884,4.84188564369267,0.14991409392841246,0.7959999999999999,1.3359999999999999,5.309707574126478,0.11209714793118754,1.1819797419895224,6.275966788505827,0.12707368523853754,0.09458320959203682,-0.05866456965752267,0.47418499518346957,4.99670167060743,0.15094380422135287,0.818,1.091,5.41923535198859,0.11152801060030407,1.1878447055187493,6.437210020819681,0.12265887006201444,0.07769080550072238,-0.034629386831903655,0.5894759793674673,4.8652654462979585,0.14138818179075371,0.63,0.859,4.455817961732921,0.1103723790791435,1.152694311624345,5.1361960181231225,0.13314956784999246,0.11425441272752444,-0.007174174576569527,0.683422447980234,5.02043933224585,0.1616956730954418,0.903,1.423,5.584565020901945,0.1151379166469115,1.2143912722090817,6.781847020467451,0.13438615166756257,0.11811652126179364,-0.020178502222888313,0.5774567420437831,5.122216556524639,0.16379742210444262,0.742,1.2890000000000001,4.529985823139978,0.1158930359943895,1.2188564079849247,5.5214022486150265,0.13142223741393683,0.11339699128564822,0.40002480692986603,11.287935838845755,4.3980253168538095,0.16118827150280512,1.2790000000000001,2.5460000000000003,7.934820493299613,0.11523340995980434,1.226491609598116,9.73199075869916,0.1313507495483186,0.11278480398949423,0.2458319844594336,5.6443838707611835,4.688488868653482,0.16031846876245787,0.945,1.88,5.894517377160058,0.11458999380975038,1.2205371443539668,7.194477406863772
2003-11-21 06:04:03,0.1291758386639974,0.0995354023095826,-0.022549226996809578,1.0071892213447735,5.046811428721309,0.15403031505503997,0.679,1.089,4.408223145926642,0.11349400618653101,1.1924080899965526,5.256400941712981,0.12674046584305843,0.09066228150553411,0.036656213120977395,1.1254030541163922,4.862074578697561,0.14901657539734137,0.723,1.26,4.851809257273397,0.11249456120633715,1.175761619669816,5.704571110660776,0.1258879828116596,0.09435873375082078,-0.06300512434944172,0.2993003841466977,4.96633555312335,0.1498960178027838,0.71,1.0879999999999999,4.736616825499244,0.11028459975285122,1.190709505823463,5.639934679565304,0.12190556179500973,0.07726916926583402,-0.031255860242782305,0.44107349548724084,4.8599198574910565,0.14057329932469892,0.544,0.769,3.8698671982042505,0.1096589264749838,1.1531327796272324,4.462470719053517,0.1319549782704233,0.11094567877369846,0.048601530685712324,0.5564255942140033,5.009517834717824,0.15934320029805057,0.723,1.3599999999999999,4.537375919698063,0.11446965233803305,1.2075573228582475,5.479141518392072,0.13456487133160802,0.11800991728306197,0.0003487493925850652,0.4771248408787403,5.239612504974693,0.16393314395597194,0.64,1.0939999999999999,3.9040305368137567,0.11601125371017476,1.2182462059655357,4.756070389446952,0.13113565115484083,0.11301108134507488,-0.10888093800402573,11.065961559558763,4.169234848583445,0.16092130420117748,1.882,3.1689999999999996,11.695157514055428,0.11487980503369757,1.227136196633261,14.35155111082488,0.13232340446310792,0.11375678060173544,-0.15099433430233433,6.064068017691186,4.497968074532349,0.1615314469988717,1.5190000000000001,2.41,9.403741675208359,0.11551912878037562,1.2207322480423866,11.47945071518698
2003-11-21 06:14:03,0.12848220127935864,0.09925095225689291,-0.06935525692321232,0.958902323610916,5.007976449792413,0.15354097004989098,0.825,1.196,5.373158706317459,0.11264128152798208,1.1950368885418385,6.421122862039107,0.1269072708628341,0.0908773686725655,0.059728261619244764,0.8579659758273936,5.016499942698715,0.1492104153019219,0.586,0.974,3.9273397826435246,0.11247832600690806,1.1757436298759731,4.617544731801614,0.12692724254114005,0.09410382083143083,-0.039975929536598856,0.1808179569851216,5.056753863392103,0.1506639875367879,0.5760000000000001,0.8880000000000001,3.8230768308807512,0.1114832751604393,1.1870106410604029,4.538032879846934,0.1218670833536791,0.07851801598601214,-0.06356653950938107,0.5362857872945122,4.875416412041253,0.14116072751902659,0.598,0.903,4.236305738218851,0.10921955850791154,1.1583171077406853,4.906985410198928,0.13321627032569916,0.11475513380554249,0.04418951467969831,1.006848230186209,4.959219403031288,0.1618566838675597,0.833,1.541,5.146528274863259,0.11518584458352485,1.2149918585157644,6.252989953580042,0.13682206162410354,0.1204849122314125,0.022786077967274578,0.7284801583503695,5.089846681302332,0.1663917049393704,0.8809999999999999,1.3499999999999999,5.294735097047162,0.11834241992323995,1.2161175103215784,6.439020064033275,0.131059329068802,0.11268750428660042,-0.07404044859830108,6.8382207342597745,4.575736630054979,0.1603415116597875,1.284,2.09,8.007907538781287,0.11478354051984975,1.223426922745906,9.797089677804934,0.1331126519849606,0.11629690114093323,-0.10404901864098007,5.7198632408057914,4.551364391449188,0.16335057042402512,1.216,2.298,7.444112358123448,0.11588290586729948,1.2271603637081836,9.135119628879353
2003-11-21 06:24:03,0.12918199130816946,0.09895256098352505,-0.02967599774136109,1.0156238389687497,5.011966916934356,0.15388159344766444,0.732,1.152,4.756904211866997,0.11353666400420394,1.1912000418121205,5.66642449607222,0.1265568631280831,0.09023496515957516,0.09368914313953994,1.3465857605342353,4.823976582706348,0.14862930316483888,0.679,1.2770000000000001,4.568412725766116,0.11235997514350948,1.174407294011524,5.3651772271947955,0.1267876849455545,0.093968934168382,-0.08003851099151603,0.2924985557203881,5.0564551804933435,0.15077078927944326,0.72,0.986,4.77546083986819,0.11115101954012252,1.1891595729047946,5.678784972761228,0.12230274915767293,0.07780736880680163,-0.021534718955940477,0.40379843076168953,4.869053710324503,0.1411296485992775,0.588,0.876,4.166381804503481,0.10997040632637063,1.1539368458294663,4.807741478010026,0.13198613213535812,0.11248588400349531,-0.009862996241111425,0.4403149794721908,5.1202325183813,0.1601277198500869,0.72,1.177,4.496410744336276,0.11409830153702458,1.213216246733166,5.455118567014339,0.1348204013867871,0.11778855809400332,0.0255240565107524,0.45836559706757196,5.127812112605749,0.16396021751446,0.774,1.294,4.720657313910548,0.11635615641261662,1.2161380312470178,5.740970891931011,0.13047658577078933,0.11265679647740984,0.15310833929810264,7.550400727427013,4.485695281074313,0.1597723968948084,1.1909999999999998,2.356,7.4543539631826095,0.11387956714309752,1.2245292590310692,9.128074535091315,0.13243815615996912,0.1150897235535896,0.21371336709832248,7.61022418430966,4.436722840419812,0.16217664888216357,1.4769999999999999,2.578,9.107353063345005,0.11550702413778473,1.2245462605676416,11.152375137388384
2003-11-21 06:34:03,0.1293072415645297,0.09975787774084485,-0.054788217690285974,1.242966274391477,4.940754008963265,0.1545648938518895,0.818,1.282,5.292275494226014,0.11332092003737808,1.1953305320085665,6.326018482049081,0.1260839884759998,0.09050697824788963,0.0973014246005894,1.0716090228440938,4.941602109441676,0.1480858412467337,0.583,1.108,3.9369057506897813,0.11188068717133753,1.1745015607189646,4.623901948588615,0.12630533717466655,0.09266792876504852,-0.07477875415873424,0.4716916107840632,4.974148583674923,0.1497779780121141,0.75,1.082,5.0074117033369205,0.11109736460447545,1.1858404511045122,5.937991353151067,0.12176898286049047,0.07609576850242589,0.02916102148532178,0.553238666257962,4.844903965368996,0.1398983822330808,0.479,0.823,3.4239137890955127,0.10993126569004111,1.1488835575916816,3.933678254903267,0.1324033400068372,0.11327397687220155,-0.060953068514458725,2.2670307612158047,4.534171168586238,0.16097069705634684,1.541,2.452,9.573170944650764,0.11455671772191178,1.2157600937259925,11.63867920492356,0.13518584891840454,0.1178933340629057,0.04381672584153047,0.7928559240579842,4.98836567403523,0.1641511216882222,0.82,1.548,4.9953968731170395,0.11718429771118699,1.2142626095968116,6.065723643122849,0.18453025050051294,0.11142247454220214,0.06104126047570026,9.53974684301564,4.34746607988402,0.20888010025849335,1.453,2.6470000000000002,6.956143731269198,0.17048783568459247,1.1319558700643109,7.874047729621227,0.13105781532301347,0.11322803376601288,0.03966307732843005,5.99288053204665,4.412061654884142,0.1602080400433632,1.426,2.642,8.900926567817866,0.11418261298953733,1.2224226357543364,10.880694115687715
2003-11-21 06:44:03,0.12859026319644595,0.0994815139405214,-0.09505830386664231,0.9219555523225371,4.901625280187514,0.15393288686590031,0.9990000000000001,1.3530000000000002,6.489841257055653,0.11241389576934287,1.1970804245943467,7.76886192754609,0.1262914693100247,0.09141059260451928,0.06691487176556675,1.0759049786121682,4.954788485835044,0.14886451074944596,0.61,1.113,4.0976858549361825,0.11168159745373929,1.178737657917402,4.830096627528743,0.12663552907856765,0.09370539207052406,-0.052198920106653286,0.24014005580855224,5.053564030536435,0.1504092009514253,0.664,0.996,4.41462354563295,0.11114746363821235,1.1877330323159774,5.243394210388136,0.12125093998730382,0.07722560810266763,-0.0711624610858005,0.45793992610968415,4.8611090138483934,0.1400462055691657,0.508,0.772,3.6273742507726148,0.10902973477314225,1.1550112979233804,4.189658241438727,0.13315288832462507,0.1149676693383046,-0.07042254625408532,1.530105481725283,4.864420028608989,0.16228600945457577,1.155,1.687,7.117064520113714,0.11510201760583619,1.2187945113058645,8.674239173724303,0.13607773817080945,0.11842071099681338,0.0036655735613189432,0.5250795550151262,5.0607689955587665,0.16523195072062283,0.769,1.3719999999999999,4.654063555179102,0.11775377594096356,1.2142467455861001,5.6511815256271,0.1314292690072749,0.11590308197417622,-0.18598686967256364,12.744267127891243,4.21466113984745,0.16272093335961868,1.89,3.0789999999999997,11.614977624440225,0.11472349066984791,1.2380874868185696,14.380358456497117,0.1324309780751005,0.11289678075347315,-0.24204068719730368,5.915353101797571,4.551936140556872,0.16133752950772984,1.36,2.229,8.429532819484763,0.11575491698743555,1.218276356882577,10.269500533544015
2003-11-21 06:54:03,0.12898510669466243,0.10049144285822098,-0.043039303512361286,1.5488465647927083,4.9516792065098665,0.15426221538428755,0.769,1.279,4.985018515936125,0.11318353165196111,1.1959692040218401,5.9619286265382625,0.12636823087064852,0.09138004955210392,0.13371185802625912,1.7116184887196106,4.762541171720624,0.14859734192721413,0.767,1.475,5.161599730200366,0.11205208697764021,1.1759074326150811,6.069563486926607,0.1264406465159436,0.09374838029354517,-0.07081857427521532,0.35565057184994586,5.05355062774007,0.15009607190824573,0.637,0.9470000000000001,4.2439485051241075,0.11114162184503758,1.187087191058607,5.0379369099451505,0.12212617803603598,0.07722823658616566,-0.014661617479075155,0.5472921914489133,4.8595899467042845,0.1407225326411138,0.52,0.798,3.695214904397447,0.10998893726368537,1.152271649732546,4.257891374006339,0.13514785878216756,0.11759425329191221,-0.05348023660088211,1.1077805611162463,4.941615676883709,0.16471461350334915,1.052,1.609,6.38680428909612,0.11676242251325039,1.2187733863311703,7.784067091256121,0.13659275355242026,0.12048687869619994,-0.013260830304108686,0.49217352243949675,5.159574269787773,0.16661354709591478,0.732,1.198,4.393400253213551,0.11777057595313009,1.2197832078403297,5.358995854191343,0.13286263977733273,0.11616951957565463,0.12126456975794689,8.394583480725451,4.360097561535623,0.16340208720106705,1.46,2.734,8.935014386954942,0.11601835606684605,1.2298572982963158,10.988792654179116,0.13164187704477817,0.11457998097445915,0.011145214325898304,6.68252791961879,4.43490762746022,0.16144208604281823,1.35,2.583,8.36213179035576,0.11473091586287318,1.2263733218260287,10.255095341285628
2003-11-21 07:04:03,0.12980135748815888,0.0988479142816793,-0.03422609301280344,1.063218506364954,4.943393274730201,0.15437788593767335,0.679,1.231,4.398298343547283,0.11427314285698335,1.1893395333077041,5.231070099262573,0.12651589433077748,0.0905042656381072,-0.006387813978717925,0.5834312016278616,5.016625899810055,0.14877833336914878,0.5660000000000001,0.859,3.804317384008066,0.11212905545983998,1.1759655508592926,4.4737461881286285,0.12775404072464486,0.09275696538327945,-0.03247538031836065,0.2348584234707376,5.044054804274815,0.15097386533134327,0.706,1.001,4.676306051054183,0.1126622247737309,1.1817541306325123,5.526243991935094,0.12259451145075398,0.07700980751832251,-0.05539918801281863,0.3074844343091776,4.859293006726686,0.14127615250689593,0.503,0.72,3.560402736586755,0.11042038483954233,1.152385623426921,4.1029569272524435,0.13423052883441627,0.11493650252165484,-0.003894094866842694,0.5066103545346792,5.077801106477832,0.16275818390198274,0.732,1.345,4.497469696767013,0.11622624279704774,1.2125273238158625,5.4533048953638446,0.13541383856633585,0.11823879951589948,-0.009944943549966414,0.32345195156667117,5.200040949180202,0.16489312260348465,0.647,1.084,3.923753700485305,0.1167484781249175,1.2176977209216888,4.777945938538999,0.13356423653498684,0.11555103965108968,-0.016204912215796684,8.476286899471473,4.464913733379358,0.16382070802004928,1.296,2.4000000000000004,7.91108777189138,0.11720520909445616,1.2265312352317967,9.703196256885098,0.1335251721275454,0.11514092359298207,0.12067414743752687,6.044361543645335,4.513052165473779,0.16299191924912926,1.382,2.3979999999999997,8.478947952552456,0.11670097092325431,1.2206830865826315,10.350108357695216
2003-11-21 07:14:03,0.1284131061086968,0.09892567388304949,-0.10294217217061062,1.193865531915264,4.994665740438495,0.15347561147791988,0.757,1.162,4.932379761907041,0.1126644807093245,1.1951709302009144,5.895036908142603,0.12558743102690673,0.09011610256128763,0.06460593349786593,0.9165227700102649,4.907141188676789,0.14766551791436291,0.718,1.162,4.862340308970417,0.11136878609843003,1.1757985389694454,5.717132631259657,0.12599848625421164,0.09304323389061472,-0.0990123065103299,0.3520938625327563,5.044765853579741,0.1498931248405235,0.688,0.988,4.589937001660263,0.11043571887318668,1.1896422671150397,5.460383060570323,0.12202885883099686,0.07605122961616753,-0.043996192047806075,0.5580028482120483,4.8441773498702885,0.14030098006805594,0.525,0.772,3.741955328789134,0.11019077011116929,1.149736065813456,4.302260998171716,0.13342887836320033,0.11429103755508238,-0.04097016144963541,0.5987662374576828,5.099963915748344,0.162043585915983,0.8009999999999999,1.2309999999999999,4.943114505101767,0.1154716103542352,1.2144566296577264,6.003198181878112,0.1351512769178193,0.11857374084721863,0.002666095657513885,0.5235540493454671,5.078599040394516,0.16481617088165537,0.657,1.258,3.9862593366020644,0.11652828936128103,1.2194939969518321,4.86121933127941,0.132088969187948,0.1138548107979768,0.23380498009189457,13.159501714785867,4.252951035290295,0.16195472688751336,1.6869999999999998,2.9099999999999997,10.416491277662528,0.11594938008631686,1.226103344459216,12.771694793072278,0.13094794667708431,0.11223793151835454,-0.22342094733708728,9.793286266675429,4.215813886403436,0.160291224873125,1.7069999999999999,3.128,10.649366497455729,0.11432269394527787,1.2240835304458861,13.035714139217749
2003-11-21 07:24:03,0.1290506372381468,0.1002787794341871,-0.025202420439632656,1.2638987195031013,4.947346675054023,0.1540955161485079,0.72,1.169,4.6724266740254,0.11327399332594038,1.194070168473046,5.579205305831462,0.12658464768787508,0.09102723228607515,0.019508488571898103,1.0780451018489017,4.81674873185385,0.14894716814817366,0.706,1.246,4.739935701883679,0.1122937364573725,1.1766606051267667,5.577295611240416,0.1269849602031346,0.09345871279974957,-0.07200560778310315,0.28098854022321573,5.050735238479468,0.15073108765021892,0.664,0.9590000000000001,4.405196103546033,0.11154054498280816,1.186999526629754,5.228965689620378,0.12214658918892524,0.07619030791418308,-0.04057732344987389,0.39577892027872785,4.847048418838057,0.14059028037140026,0.508,0.767,3.6133365596683205,0.11006138764573264,1.1509963667830954,4.158937252142766,0.13471678304604728,0.11725630151975922,-0.036192569235375324,0.9337883006681276,5.014746932688844,0.16415777334484818,0.9179999999999999,1.501,5.592181115124816,0.1163344836231679,1.218539885180733,6.814295733934057,0.1361347233751653,0.11909481378119337,0.020413121561670286,0.5002623287162571,5.091084821955889,0.16557001776515295,0.745,1.37,4.499606934008543,0.11762083129404102,1.216221796028253,5.472520026701052,0.13234689193808272,0.1138215498168063,0.14032864494157624,9.910440651945517,4.421733239246767,0.16189675628405167,1.311,2.502,8.097753346582309,0.11624720217085181,1.2232758466273133,9.905786080819633,0.13192245715122833,0.11359814638992555,0.03295271077670429,7.958181559041858,4.30015576795886,0.16162705542139782,1.6769999999999998,2.92,10.375738119015324,0.11488483967758131,1.2251671088578788,12.712013073540492
2003-11-21 07:34:03,0.12920298842716954,0.10031287399584495,-0.027209096278107563,1.1322077531429318,4.986532317536241,0.15435390941605315,0.657,1.201,4.25645195826618,0.11352225309048028,1.1946620685407825,5.085021701106739,0.12635402119244046,0.0914022498290625,0.12171216558282683,1.1087821714441213,4.850158304884271,0.14840789818392838,0.6809999999999999,1.23,4.588704565817696,0.11219548943863022,1.1745403651055892,5.389618736097201,0.12652077738170783,0.093190055203203,-0.04962973118107981,0.3104693174025055,5.012886095029739,0.15002616289567908,0.647,1.057,4.312581135930888,0.11125922483118926,1.1857828097519232,5.113784576647268,0.1225053957712773,0.07771584708697152,-0.0029916173418218558,0.40511237632867436,4.867455805604192,0.1411724727898027,0.47600000000000003,0.7250000000000001,3.3717621473467805,0.11024802622739693,1.1523775903991822,3.885543138758655,0.13319571268128358,0.1137845203760447,0.09002985147606488,0.578304181661744,5.157309989475754,0.16093132055641635,0.583,1.091,3.622663369593258,0.1156380554200377,1.208231986726928,4.377017760286529,0.1363164217002788,0.12118574645204651,-0.00398323370691311,0.50331591969096,5.0834775730871,0.166232817978094,0.84,1.426,5.053153824960691,0.11750481383677372,1.2194628930591567,6.162133582459508,0.13523297035988072,0.11459778007112265,0.11559782214137164,8.825240717003199,4.310746374680119,0.164771928042709,1.4869999999999999,2.835,9.02459549793317,0.11865368407500465,1.218430147649789,10.995839225026334,0.13169510229991657,0.11343983822702355,-0.10073076663051551,5.012094455388317,4.557567581048914,0.1607276953737569,1.331,2.2489999999999997,8.281086821439745,0.11481197469601628,1.2204530963324876,10.106678052224295
2003-11-21 07:44:03,0.12982152448849993,0.10126187732503787,-0.04688677736189299,1.3322656476289851,4.968278870628685,0.15532728701710571,0.835,1.265,5.375745730420464,0.11378990141068261,1.1964679018298323,6.431907214846852,0.12609575662874084,0.09118590626106897,0.028110541260158096,1.9394359557379484,4.712605998667366,0.1484475953291655,1.03,1.557,6.938475478272944,0.11178864368273238,1.1772608317521291,8.168395412643358,0.1267656623858582,0.09439900066023017,-0.05064000317654882,0.31704301557309167,5.06033179060361,0.15065454371692807,0.613,0.9079999999999999,4.068911463777652,0.11126780630729455,1.1884491500415564,4.835694370720895,0.12176073050441932,0.07830667190106443,-0.05906019918677332,0.606873432019571,4.872509884414553,0.14082956804140337,0.632,0.874,4.487693946587938,0.10940393015411908,1.1566090927509007,5.190507624106784,0.13332740856487135,0.11420166676816884,0.03514830207281699,0.5426569659461924,4.720228486544913,0.16166670390202326,0.71,1.22,4.3917515658034905,0.11540884674634791,1.212554160035018,5.325236630955327,0.13602719859368184,0.12045077786063647,-0.02246952940167449,0.5068402931334162,5.135233518515149,0.16607442792649876,0.767,1.267,4.618411212227442,0.11721982573301194,1.2208913338175043,5.6385782250140775,0.1310714878656186,0.11456148393855534,0.21152304155381735,8.38118528071401,4.403655006327939,0.16091981519747534,1.355,2.588,8.420342754788713,0.11451148902133503,1.2277255550990527,10.337869982747259,0.13187289418428613,0.11386955225142992,-0.029448955314267878,4.208234325097036,4.658628170784897,0.16105007472423014,1.104,2.015,6.855010790217921,0.11484015167346127,1.2212522954047726,8.371697662578121
2003-11-21 07:54:03,0.12973895209727057,0.09914907217819474,-0.04214473924459207,0.9528900422505542,5.0885155471547465,0.15462985327233414,0.669,1.099,4.326460808455642,0.11392598239806104,1.1918537245190777,5.156508428543677,0.12646296205869506,0.09132936544265183,0.12358866754960883,1.113161892817939,4.89517088562557,0.1487987656528032,0.618,1.1840000000000002,4.153260259174452,0.1120195656474024,1.1766193297270822,4.886806302331971,0.12728458420821354,0.09528807236326256,-0.09887818833010525,0.2797895906605672,5.023439641069807,0.15179262683864556,0.659,1.0590000000000002,4.3414493425989145,0.11144342842286824,1.1925452542653672,5.177374810149833,0.12170164558816408,0.07837088752234493,-0.09894538970231925,0.4375769078986975,4.8735039452292295,0.14108885443902489,0.603,0.82,4.273902445360074,0.10902057438074368,1.159301123309924,4.954739905822965,0.13412207627325606,0.11575243807950766,-0.004946565431921037,0.5635583961922705,5.1489125683675425,0.16284280634735146,0.708,1.189,4.347751158806501,0.11604346637418243,1.2141387225141125,5.278773037762577,0.13584838126861692,0.11987112884921695,-0.006192759676710354,0.5626497999796296,5.1726568428699,0.16552831945686508,0.759,1.194,4.585318104421324,0.11733124285224174,1.2184784088782121,5.587111108075756,0.13061360417989026,0.11137522558829964,0.10563735948441762,7.968979075837373,4.4931173607112065,0.15945836498772592,1.162,2.263,7.287168660543103,0.11442218337302552,1.220840401648427,8.896469914417272,0.13206953464524612,0.1138048692668465,0.14145178668591726,7.1843783183502214,4.414613700858228,0.1613051106978419,1.335,2.612,8.276241181847817,0.11541448761940447,1.2213650266212104,10.108311531391116
2003-11-21 08:04:03,0.1294063674984134,0.09953205924268545,-0.03604880912219276,1.2536426615484229,4.9672479227526996,0.1543186216062781,0.7809999999999999,1.1889999999999998,5.0609575945579,0.11367787859198025,1.1925118105812695,6.035251704361268,0.12669695785927013,0.09116133871055375,0.06121203592407916,1.186632895105196,4.860309275876415,0.14895731831574555,0.7979999999999999,1.228,5.357239301989013,0.11241327186773503,1.1756976712984801,6.298493771937178,0.12707739635724338,0.09370825315144463,-0.067464880802101,0.32404977479980834,5.052523329782471,0.15072780349239445,0.732,1.0030000000000001,4.856436457238865,0.11169551033815006,1.186110258890294,5.760269103579852,0.12221778407148681,0.07776671751315545,-0.05386559401824344,0.4571307806274576,4.867032373529181,0.14117456127368666,0.47100000000000003,0.7350000000000001,3.336295121094094,0.10978667324147988,1.1551065366322775,3.853776302510164,0.13223131012256478,0.11198842569643438,0.015459252160448297,0.5787474666243546,5.01598375588917,0.16024441038038467,0.747,1.396,4.661629059177713,0.1144087768656656,1.2118492226376236,5.649191551589469,0.13383309731920556,0.11660354624016911,-0.002026340806256946,0.4122689514688682,5.220238681766241,0.16282314255279892,0.708,1.0939999999999999,4.348276227197959,0.11545146787021907,1.216613422346859,5.290171222080797,0.13092040626983642,0.11129765552250784,-0.08092172116129254,8.10234796261182,4.519639702416192,0.1599165896347597,1.3159999999999998,2.1879999999999997,8.229290050554907,0.11490869636197666,1.2214794789527312,10.051908923102703,0.13081136774256552,0.11187538321439186,-0.2655478404465696,6.776228102725604,4.479804679443549,0.15990324086088545,1.36,2.402,8.505143439732965,0.11425681536026054,1.2223956038405792,10.39664995076312
2003-11-21 08:14:03,0.1299685043214999,0.10108719804176067,-0.03387378517300127,0.9601836503988448,5.048521056668026,0.1555185810575477,0.713,1.1159999999999999,4.584661171362947,0.11369363671053809,1.1965866797454652,5.485944488799143,0.12639860344743428,0.0916780535616021,0.06726283648318333,0.8420876990685713,4.983886922470872,0.14893527732500636,0.623,1.0819999999999999,4.183025077668404,0.11172589096410318,1.1782984405119987,4.928851925639263,0.12724820547878385,0.095603779036564,-0.08665140021683893,0.5767313947436454,4.954175719884407,0.15152466146918542,0.83,1.167,5.4776561910933,0.11159617942718934,1.190780340666173,6.522685305282252,0.12205591093315075,0.07899258682094507,-0.07511278310997276,0.5493638901458819,4.882403685679358,0.14140308073645302,0.5589999999999999,0.823,3.95323777309961,0.10953086261436093,1.158510715748118,4.579868322036125,0.13344474827872455,0.1143764208107009,-0.020258036831037274,0.5132447326147975,5.058454734824926,0.16199004354504318,0.7809999999999999,1.306,4.82128396849794,0.11554996067833156,1.2139109679063307,5.85260948875061,0.1363919136676601,0.12064318862347323,-0.025717782715261584,0.585270960411624,5.178574789521084,0.16635863420798355,0.83,1.299,4.989221052165672,0.11780137465168651,1.219710389967414,6.085404755170624,0.13177913960642604,0.11377590381399291,0.265034021809873,9.300755605966103,4.402099574689604,0.16171035322982852,1.37,2.564,8.471937464961858,0.11515069067833111,1.2271316515860977,10.396182613512783,0.13187323599785158,0.11412949510930671,0.02373137108315201,8.905676548677498,4.309168308625611,0.1615988607826198,1.4480000000000002,2.8760000000000003,8.960459207369206,0.11510837809611277,1.225410596470481,10.980241661951712
